Country,sugar.guideline,fruitveg.guideline,meat.guideline,fish.guideline,Income (World Bank),WHO.region,WB.region,food.system
El Salvador,NA,400,NA,NA,Lower middle income,Americas,Latin America & the Caribbean,Emerging and Diversifying
Estonia,43.1,700,71.4,22.5,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Fiji,NA,400,NA,NA,Upper middle income,Western Pacific,East Asia and Pacific,Emerging and Diversifying
Finland,57.5,500,71.4,40.2,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
France,NA,400,71.4,32.1,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Georgia,NA,400,NA,NA,Upper middle income,Europe,Europe and Central Asia,Informal and Expanding
Germany,NA,400,NA,24.1,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Greece,,863,19.3,53.6,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Grenada,25,560,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,NA
Guatemala,NA,400,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,Informal and Expanding
Guyana,NA,NA,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,NA
Honduras,NA,400,NA,NA,Lower middle income,Americas,Latin America & the Caribbean,Informal and Expanding
Hungary,NA,480,NA,21.4,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Iceland,NA,400,71.4,53.6,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
India,22.5,400,NA,NA,Lower middle income,South-East Asia,South Asia,Rural and Traditional
Indonesia,50,500,NA,NA,Upper middle income,South-East Asia,East Asia and Pacific,Informal and Expanding
Iran (Islamic Republic of),NA,NA,NA,NA,Upper middle income,Eastern Mediterranean,Middle East and North Africa,NA
Ireland,NA,480,22.3,21.4,High income,Europe,Europe and Central Asia,Modernising and Formalising
Israel,NA,NA,NA,NA,High income,Europe,Middle East and North Africa,Industrialised and Consolidated
Italy,NA,800,14.3,53.6,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Jamaica,30,480,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,Emerging and Diversifying
Japan,NA,585,NA,NA,High income,Western Pacific,East Asia and Pacific,Industrialised and Consolidated
Kenya,28.8,NA,NA,NA,Lower middle income,Africa,Sub-Saharan Africa,Rural and Traditional
Latvia,50,400,NA,32.1,High income,Europe,Europe and Central Asia,Modernising and Formalising
Lebanon,57.5,360,NA,25.7,Upper middle income,Eastern Mediterranean,Middle East and North Africa,Modernising and Formalising
Malaysia,57.5,600,NA,112.5,Upper middle income,Western Pacific,East Asia and Pacific,Modernising and Formalising
Malta,NA,400,25.7,32.9,High income,Europe,Middle East and North Africa,Industrialised and Consolidated
Mexico,10,440,57.1,NA,Upper middle income,Americas,Latin America & the Caribbean,Emerging and Diversifying
Mongolia,NA,400,NA,NA,Lower middle income,Western Pacific,East Asia and Pacific,Emerging and Diversifying
Namibia,NA,NA,NA,NA,Upper middle income,Africa,Sub-Saharan Africa,Emerging and Diversifying
Nepal,NA,NA,NA,NA,Lower middle income,South-East Asia,South Asia,Rural and Traditional
Netherlands,NA,450,NA,16.1,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
New Zealand,,400,71.4,NA,High income,Western Pacific,East Asia and Pacific,Industrialised and Consolidated
Nigeria,NA,NA,NA,NA,Lower middle income,Africa,Sub-Saharan Africa,Informal and Expanding
North Macedonia,NA,400,NA,NA,Upper middle income,Europe,Europe and Central Asia,Modernising and Formalising
Norway,57.5,400,71.4,53.6,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Oman,57.5,560,NA,21.4,High income,Eastern Mediterranean,Middle East and North Africa,Modernising and Formalising
Paraguay,NA,NA,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,Emerging and Diversifying
Peru,NA,400,NA,32.1,Upper middle income,Americas,Latin America & the Caribbean,Emerging and Diversifying
Philippines,30,480,NA,NA,Lower middle income,Western Pacific,East Asia and Pacific,Informal and Expanding
Poland,,480,NA,32.1,High income,Europe,Europe and Central Asia,Modernising and Formalising
Portugal,NA,1360,NA,NA,High income,Europe,Europe and Central Asia,Modernising and Formalising
Republic of Korea,NA,440,NA,NA,High income,Western Pacific,East Asia and Pacific,Modernising and Formalising
Romania,NA,360,NA,NA,High income,Europe,Europe and Central Asia,Emerging and Diversifying
Saint Kitts and Nevis,35,400,NA,NA,High income,Americas,Latin America & the Caribbean,NA
Saint Lucia,NA,NA,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,Emerging and Diversifying
Saint Vincent and the Grenadines,32.5,920,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,NA
Sierra Leone,NA,NA,NA,NA,Low income,Africa,Sub-Saharan Africa,Rural and Traditional
Slovenia,34.5,525,NA,16.1,High income,Europe,Europe and Central Asia,Modernising and Formalising
South Africa,40,400,80,30.4,Upper middle income,Africa,Sub-Saharan Africa,Emerging and Diversifying
Spain,NA,400,NA,48.2,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Sri Lanka,NA,400,NA,NA,Lower middle income,South-East Asia,South Asia,Informal and Expanding
Sweden,,500,71.4,40.2,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Switzerland,NA,600,NA,NA,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
Thailand,47.5,520,NA,NA,Upper middle income,South-East Asia,East Asia and Pacific,Informal and Expanding
Turkey,30,600,NA,32.1,Upper middle income,Europe,Europe and Central Asia,Modernising and Formalising
United Arab Emirates,NA,560,NA,NA,High income,Eastern Mediterranean,Middle East and North Africa,Modernising and Formalising
United Kingdom of Great Britain and Northern Ireland,30,400,70,40,High income,Europe,Europe and Central Asia,Industrialised and Consolidated
United States of America,57.5,448,NA,32.4,High income,Americas,North America,Industrialised and Consolidated
Uruguay,57.5,560,NA,16.1,High income,Americas,Latin America & the Caribbean,Industrialised and Consolidated
Venezuela (Bolivarian Republic of),NA,NA,NA,NA,Upper middle income,Americas,Latin America & the Caribbean,Modernising and Formalising
Viet Nam,16.7,NA,NA,83.3,Lower middle income,Western Pacific,East Asia and Pacific,Informal and Expanding
